 4.02900000e-09  8.89930000e-01  4.02900000e-09  1.14034626e+00  4.02900000e-09  8.96740639e-01  4.02900000e-09  5.10223648e-01  4.02900000e-09  0.00000000e+00 
 4.03100000e-09  8.89930000e-01  4.03100000e-09  1.14036109e+00  4.03100000e-09  8.96756364e-01  4.03100000e-09  5.10391474e-01  4.03100000e-09  0.00000000e+00 
 4.03300000e-09  8.89930000e-01  4.03300000e-09  1.14037578e+00  4.03300000e-09  8.96772002e-01  4.03300000e-09  5.10558370e-01  4.03300000e-09  0.00000000e+00 
 4.03500000e-09  8.89930000e-01  4.03500000e-09  1.14039031e+00  4.03500000e-09  8.96787430e-01  4.03500000e-09  5.10723031e-01  4.03500000e-09  0.00000000e+00 
 4.03700000e-09  8.89930000e-01  4.03700000e-09  1.14040469e+00  4.03700000e-09  8.96802771e-01  4.03700000e-09  5.10886753e-01  4.03700000e-09  0.00000000e+00 
 4.03900000e-09  8.89930000e-01  4.03900000e-09  1.14041893e+00  4.03900000e-09  8.96817905e-01  4.03900000e-09  5.11048271e-01  4.03900000e-09  0.00000000e+00 
 4.04100000e-09  8.89930000e-01  4.04100000e-09  1.14043302e+00  4.04100000e-09  8.96832951e-01  4.04100000e-09  5.11208841e-01  4.04100000e-09  0.00000000e+00 
 4.04300000e-09  8.89930000e-01  4.04300000e-09  1.14044696e+00  4.04300000e-09  8.96847794e-01  4.04300000e-09  5.11367240e-01  4.04300000e-09  0.00000000e+00 
 4.04500000e-09  8.89930000e-01  4.04500000e-09  1.14046075e+00  4.04500000e-09  8.96862547e-01  4.04500000e-09  5.11524682e-01  4.04500000e-09  0.00000000e+00 
 4.04700000e-09  8.89930000e-01  4.04700000e-09  1.14047439e+00  4.04700000e-09  8.96877099e-01  4.04700000e-09  5.11679983e-01  4.04700000e-09  0.00000000e+00 
 4.04900000e-09  8.89930000e-01  4.04900000e-09  1.14048789e+00  4.04900000e-09  8.96891562e-01  4.04900000e-09  5.11834321e-01  4.04900000e-09  0.00000000e+00 
 4.05100000e-09  8.89930000e-01  4.05100000e-09  1.14050124e+00  4.05100000e-09  8.96905827e-01  4.05100000e-09  5.11986548e-01  4.05100000e-09  0.00000000e+00 
 4.05300000e-09  8.89930000e-01  4.05300000e-09  1.14051445e+00  4.05300000e-09  8.96920002e-01  4.05300000e-09  5.12137805e-01  4.05300000e-09  0.00000000e+00 
 4.05500000e-09  8.89930000e-01  4.05500000e-09  1.14052752e+00  4.05500000e-09  8.96933981e-01  4.05500000e-09  5.12286982e-01  4.05500000e-09  0.00000000e+00 
 4.05700000e-09  8.89930000e-01  4.05700000e-09  1.14054044e+00  4.05700000e-09  8.96947870e-01  4.05700000e-09  5.12435182e-01  4.05700000e-09  0.00000000e+00 
 4.05900000e-09  8.89930000e-01  4.05900000e-09  1.14055321e+00  4.05900000e-09  8.96961566e-01  4.05900000e-09  5.12581332e-01  4.05900000e-09  0.00000000e+00 
 4.06100000e-09  8.89930000e-01  4.06100000e-09  1.14056585e+00  4.06100000e-09  8.96975171e-01  4.06100000e-09  5.12726501e-01  4.06100000e-09  0.00000000e+00 
 4.06300000e-09  8.89930000e-01  4.06300000e-09  1.14057834e+00  4.06300000e-09  8.96988586e-01  4.06300000e-09  5.12869649e-01  4.06300000e-09  0.00000000e+00 
 4.06500000e-09  8.89930000e-01  4.06500000e-09  1.14059069e+00  4.06500000e-09  8.97001909e-01  4.06500000e-09  5.13011811e-01  4.06500000e-09  0.00000000e+00 
 4.06700000e-09  8.89930000e-01  4.06700000e-09  1.14060291e+00  4.06700000e-09  8.97015046e-01  4.06700000e-09  5.13151980e-01  4.06700000e-09  0.00000000e+00 
 4.06900000e-09  8.89930000e-01  4.06900000e-09  1.14061498e+00  4.06900000e-09  8.97028090e-01  4.06900000e-09  5.13291160e-01  4.06900000e-09  0.00000000e+00 
 4.07100000e-09  8.89930000e-01  4.07100000e-09  1.14062691e+00  4.07100000e-09  8.97040950e-01  4.07100000e-09  5.13428376e-01  4.07100000e-09  0.00000000e+00 
 4.07300000e-09  8.89930000e-01  4.07300000e-09  1.14063870e+00  4.07300000e-09  8.97053718e-01  4.07300000e-09  5.13564599e-01  4.07300000e-09  0.00000000e+00 
 4.07500000e-09  8.89930000e-01  4.07500000e-09  1.14065036e+00  4.07500000e-09  8.97066304e-01  4.07500000e-09  5.13698886e-01  4.07500000e-09  0.00000000e+00 
 4.07700000e-09  8.89930000e-01  4.07700000e-09  1.14066188e+00  4.07700000e-09  8.97078797e-01  4.07700000e-09  5.13832177e-01  4.07700000e-09  0.00000000e+00 
 4.07900000e-09  8.89930000e-01  4.07900000e-09  1.14067326e+00  4.07900000e-09  8.97091111e-01  4.07900000e-09  5.13963561e-01  4.07900000e-09  0.00000000e+00 
 4.08100000e-09  8.89930000e-01  4.08100000e-09  1.14068451e+00  4.08100000e-09  8.97103332e-01  4.08100000e-09  5.14093946e-01  4.08100000e-09  0.00000000e+00 
 4.08300000e-09  8.89930000e-01  4.08300000e-09  1.14069562e+00  4.08300000e-09  8.97115377e-01  4.08300000e-09  5.14222451e-01  4.08300000e-09  0.00000000e+00 
 4.08500000e-09  8.89930000e-01  4.08500000e-09  1.14070659e+00  4.08500000e-09  8.97127328e-01  4.08500000e-09  5.14349955e-01  4.08500000e-09  0.00000000e+00 
 4.08700000e-09  8.89930000e-01  4.08700000e-09  1.14071743e+00  4.08700000e-09  8.97139106e-01  4.08700000e-09  5.14475606e-01  4.08700000e-09  0.00000000e+00 
 4.08900000e-09  8.89930000e-01  4.08900000e-09  1.14072814e+00  4.08900000e-09  8.97150790e-01  4.08900000e-09  5.14600256e-01  4.08900000e-09  0.00000000e+00 
 4.09100000e-09  8.89930000e-01  4.09100000e-09  1.14073872e+00  4.09100000e-09  8.97162303e-01  4.09100000e-09  5.14723078e-01  4.09100000e-09  0.00000000e+00 
 4.09300000e-09  8.89930000e-01  4.09300000e-09  1.14074916e+00  4.09300000e-09  8.97173722e-01  4.09300000e-09  5.14844898e-01  4.09300000e-09  0.00000000e+00 
 4.09500000e-09  8.89930000e-01  4.09500000e-09  1.14075947e+00  4.09500000e-09  8.97184973e-01  4.09500000e-09  5.14964918e-01  4.09500000e-09  0.00000000e+00 
 4.09700000e-09  8.89930000e-01  4.09700000e-09  1.14076965e+00  4.09700000e-09  8.97196130e-01  4.09700000e-09  5.15083934e-01  4.09700000e-09  0.00000000e+00 
 4.09900000e-09  8.89930000e-01  4.09900000e-09  1.14077970e+00  4.09900000e-09  8.97207120e-01  4.09900000e-09  5.15201176e-01  4.09900000e-09  0.00000000e+00 
 4.10100000e-09  8.89930000e-01  4.10100000e-09  1.14078962e+00  4.10100000e-09  8.97218017e-01  4.10100000e-09  5.15317414e-01  4.10100000e-09  0.00000000e+00 
 4.10300000e-09  8.89930000e-01  4.10300000e-09  1.14079941e+00  4.10300000e-09  8.97228749e-01  4.10300000e-09  5.15431904e-01  4.10300000e-09  0.00000000e+00 
 4.10500000e-09  8.89930000e-01  4.10500000e-09  1.14080908e+00  4.10500000e-09  8.97239388e-01  4.10500000e-09  5.15545390e-01  4.10500000e-09  0.00000000e+00 
 4.10700000e-09  8.89930000e-01  4.10700000e-09  1.14081861e+00  4.10700000e-09  8.97249866e-01  4.10700000e-09  5.15657152e-01  4.10700000e-09  0.00000000e+00 
 4.10900000e-09  8.89930000e-01  4.10900000e-09  1.14082802e+00  4.10900000e-09  8.97260249e-01  4.10900000e-09  5.15767912e-01  4.10900000e-09  0.00000000e+00 
 4.11100000e-09  8.89930000e-01  4.11100000e-09  1.14083730e+00  4.11100000e-09  8.97270474e-01  4.11100000e-09  5.15876972e-01  4.11100000e-09  0.00000000e+00 
 4.11300000e-09  8.89930000e-01  4.11300000e-09  1.14084646e+00  4.11300000e-09  8.97280604e-01  4.11300000e-09  5.15985031e-01  4.11300000e-09  0.00000000e+00 
 4.11500000e-09  8.89930000e-01  4.11500000e-09  1.14085549e+00  4.11500000e-09  8.97290578e-01  4.11500000e-09  5.16091415e-01  4.11500000e-09  0.00000000e+00 
 4.11700000e-09  8.89930000e-01  4.11700000e-09  1.14086439e+00  4.11700000e-09  8.97300458e-01  4.11700000e-09  5.16196798e-01  4.11700000e-09  0.00000000e+00 
 4.11900000e-09  8.89930000e-01  4.11900000e-09  1.14087317e+00  4.11900000e-09  8.97310184e-01  4.11900000e-09  5.16300531e-01  4.11900000e-09  0.00000000e+00 
 4.12100000e-09  8.89930000e-01  4.12100000e-09  1.14088183e+00  4.12100000e-09  8.97319816e-01  4.12100000e-09  5.16403265e-01  4.12100000e-09  0.00000000e+00 
 4.12300000e-09  8.89930000e-01  4.12300000e-09  1.14089037e+00  4.12300000e-09  8.97329295e-01  4.12300000e-09  5.16504372e-01  4.12300000e-09  0.00000000e+00 
 4.12500000e-09  8.89930000e-01  4.12500000e-09  1.14089878e+00  4.12500000e-09  8.97338681e-01  4.12500000e-09  5.16604482e-01  4.12500000e-09  0.00000000e+00 
 4.12700000e-09  8.89930000e-01  4.12700000e-09  1.14090707e+00  4.12700000e-09  8.97347917e-01  4.12700000e-09  5.16702988e-01  4.12700000e-09  0.00000000e+00 
 4.12900000e-09  8.89930000e-01  4.12900000e-09  1.14091524e+00  4.12900000e-09  8.97357060e-01  4.12900000e-09  5.16800500e-01  4.12900000e-09  0.00000000e+00 
 4.13100000e-09  8.89930000e-01  4.13100000e-09  1.14092329e+00  4.13100000e-09  8.97366055e-01  4.13100000e-09  5.16896430e-01  4.13100000e-09  0.00000000e+00 
 4.13300000e-09  8.89930000e-01  4.13300000e-09  1.14093123e+00  4.13300000e-09  8.97374957e-01  4.13300000e-09  5.16991368e-01  4.13300000e-09  0.00000000e+00 
 4.13500000e-09  8.89930000e-01  4.13500000e-09  1.14093904e+00  4.13500000e-09  8.97383712e-01  4.13500000e-09  5.17084748e-01  4.13500000e-09  0.00000000e+00 
 4.13700000e-09  8.89930000e-01  4.13700000e-09  1.14094673e+00  4.13700000e-09  8.97392375e-01  4.13700000e-09  5.17177139e-01  4.13700000e-09  0.00000000e+00 
 4.13900000e-09  8.89930000e-01  4.13900000e-09  1.14095431e+00  4.13900000e-09  8.97400895e-01  4.13900000e-09  5.17267993e-01  4.13900000e-09  0.00000000e+00 
 4.14100000e-09  8.89930000e-01  4.14100000e-09  1.14096177e+00  4.14100000e-09  8.97409321e-01  4.14100000e-09  5.17357861e-01  4.14100000e-09  0.00000000e+00 
 4.14300000e-09  8.89930000e-01  4.14300000e-09  1.14096911e+00  4.14300000e-09  8.97417606e-01  4.14300000e-09  5.17446214e-01  4.14300000e-09  0.00000000e+00 
 4.14500000e-09  8.89930000e-01  4.14500000e-09  1.14097633e+00  4.14500000e-09  8.97425799e-01  4.14500000e-09  5.17533585e-01  4.14500000e-09  0.00000000e+00 
 4.14700000e-09  8.89930000e-01  4.14700000e-09  1.14098344e+00  4.14700000e-09  8.97433852e-01  4.14700000e-09  5.17619462e-01  4.14700000e-09  0.00000000e+00 
 4.14900000e-09  8.89930000e-01  4.14900000e-09  1.14099044e+00  4.14900000e-09  8.97441813e-01  4.14900000e-09  5.17704360e-01  4.14900000e-09  0.00000000e+00 
 4.15100000e-09  8.89930000e-01  4.15100000e-09  1.14099732e+00  4.15100000e-09  8.97449636e-01  4.15100000e-09  5.17787785e-01  4.15100000e-09  0.00000000e+00 
 4.15300000e-09  8.89930000e-01  4.15300000e-09  1.14100409e+00  4.15300000e-09  8.97457368e-01  4.15300000e-09  5.17870236e-01  4.15300000e-09  0.00000000e+00 
 4.15500000e-09  8.89930000e-01  4.15500000e-09  1.14101075e+00  4.15500000e-09  8.97464964e-01  4.15500000e-09  5.17951235e-01  4.15500000e-09  0.00000000e+00 
 4.15700000e-09  8.89930000e-01  4.15700000e-09  1.14101729e+00  4.15700000e-09  8.97472468e-01  4.15700000e-09  5.18031262e-01  4.15700000e-09  0.00000000e+00 
 4.15900000e-09  8.89930000e-01  4.15900000e-09  1.14102372e+00  4.15900000e-09  8.97479839e-01  4.15900000e-09  5.18109858e-01  4.15900000e-09  0.00000000e+00 
 4.16100000e-09  8.89930000e-01  4.16100000e-09  1.14103004e+00  4.16100000e-09  8.97487119e-01  4.16100000e-09  5.18187487e-01  4.16100000e-09  0.00000000e+00 
 4.16300000e-09  8.89930000e-01  4.16300000e-09  1.14103625e+00  4.16300000e-09  8.97494267e-01  4.16300000e-09  5.18263706e-01  4.16300000e-09  0.00000000e+00 
 4.16500000e-09  8.89930000e-01  4.16500000e-09  1.14104235e+00  4.16500000e-09  8.97501325e-01  4.16500000e-09  5.18338961e-01  4.16500000e-09  0.00000000e+00 
 4.16700000e-09  8.89930000e-01  4.16700000e-09  1.14104834e+00  4.16700000e-09  8.97508252e-01  4.16700000e-09  5.18412825e-01  4.16700000e-09  0.00000000e+00 
 4.16900000e-09  8.89930000e-01  4.16900000e-09  1.14105422e+00  4.16900000e-09  8.97515089e-01  4.16900000e-09  5.18485731e-01  4.16900000e-09  0.00000000e+00 
 4.17100000e-09  8.89930000e-01  4.17100000e-09  1.14106000e+00  4.17100000e-09  8.97521798e-01  4.17100000e-09  5.18557265e-01  4.17100000e-09  0.00000000e+00 
 4.17300000e-09  8.89930000e-01  4.17300000e-09  1.14106566e+00  4.17300000e-09  8.97528417e-01  4.17300000e-09  5.18627846e-01  4.17300000e-09  0.00000000e+00 
 4.17500000e-09  8.89930000e-01  4.17500000e-09  1.14107122e+00  4.17500000e-09  8.97534910e-01  4.17500000e-09  5.18697074e-01  4.17500000e-09  0.00000000e+00 
 4.17700000e-09  8.89930000e-01  4.17700000e-09  1.14107667e+00  4.17700000e-09  8.97541314e-01  4.17700000e-09  5.18765354e-01  4.17700000e-09  0.00000000e+00 
 4.17900000e-09  8.89930000e-01  4.17900000e-09  1.14108202e+00  4.17900000e-09  8.97547593e-01  4.17900000e-09  5.18832300e-01  4.17900000e-09  0.00000000e+00 
 4.18100000e-09  8.89930000e-01  4.18100000e-09  1.14108726e+00  4.18100000e-09  8.97553783e-01  4.18100000e-09  5.18898302e-01  4.18100000e-09  0.00000000e+00 
 4.18300000e-09  8.89930000e-01  4.18300000e-09  1.14109239e+00  4.18300000e-09  8.97559850e-01  4.18300000e-09  5.18962989e-01  4.18300000e-09  0.00000000e+00 
 4.18500000e-09  8.89930000e-01  4.18500000e-09  1.14109743e+00  4.18500000e-09  8.97565829e-01  4.18500000e-09  5.19026738e-01  4.18500000e-09  0.00000000e+00 
 4.18700000e-09  8.89930000e-01  4.18700000e-09  1.14110235e+00  4.18700000e-09  8.97571687e-01  4.18700000e-09  5.19089190e-01  4.18700000e-09  0.00000000e+00 
 4.18900000e-09  8.89930000e-01  4.18900000e-09  1.14110718e+00  4.18900000e-09  8.97577457e-01  4.18900000e-09  5.19150709e-01  4.18900000e-09  0.00000000e+00 
 4.19100000e-09  8.89930000e-01  4.19100000e-09  1.14111190e+00  4.19100000e-09  8.97583107e-01  4.19100000e-09  5.19210949e-01  4.19100000e-09  0.00000000e+00 
 4.19300000e-09  8.89930000e-01  4.19300000e-09  1.14111652e+00  4.19300000e-09  8.97588670e-01  4.19300000e-09  5.19270262e-01  4.19300000e-09  0.00000000e+00 
 4.19500000e-09  8.89930000e-01  4.19500000e-09  1.14112104e+00  4.19500000e-09  8.97594115e-01  4.19500000e-09  5.19328314e-01  4.19500000e-09  0.00000000e+00 
 4.19700000e-09  8.89930000e-01  4.19700000e-09  1.14112546e+00  4.19700000e-09  8.97599474e-01  4.19700000e-09  5.19385444e-01  4.19700000e-09  0.00000000e+00 
 4.19900000e-09  8.89930000e-01  4.19900000e-09  1.14112978e+00  4.19900000e-09  8.97604716e-01  4.19900000e-09  5.19441329e-01  4.19900000e-09  0.00000000e+00 
 4.20100000e-09  8.89930000e-01  4.20100000e-09  1.14113400e+00  4.20100000e-09  8.97609872e-01  4.20100000e-09  5.19496299e-01  4.20100000e-09  0.00000000e+00 
 4.20300000e-09  8.89930000e-01  4.20300000e-09  1.14113812e+00  4.20300000e-09  8.97614913e-01  4.20300000e-09  5.19550042e-01  4.20300000e-09  0.00000000e+00 
 4.20500000e-09  8.89930000e-01  4.20500000e-09  1.14114214e+00  4.20500000e-09  8.97619868e-01  4.20500000e-09  5.19602875e-01  4.20500000e-09  0.00000000e+00 
 4.20700000e-09  8.89930000e-01  4.20700000e-09  1.14114606e+00  4.20700000e-09  8.97624711e-01  4.20700000e-09  5.19654498e-01  4.20700000e-09  0.00000000e+00 
 4.20900000e-09  8.89930000e-01  4.20900000e-09  1.14114988e+00  4.20900000e-09  8.97629468e-01  4.20900000e-09  5.19705217e-01  4.20900000e-09  0.00000000e+00 
 4.21100000e-09  8.89930000e-01  4.21100000e-09  1.14115361e+00  4.21100000e-09  8.97634114e-01  4.21100000e-09  5.19754743e-01  4.21100000e-09  0.00000000e+00 
 4.21300000e-09  8.89930000e-01  4.21300000e-09  1.14115724e+00  4.21300000e-09  8.97638675e-01  4.21300000e-09  5.19803371e-01  4.21300000e-09  0.00000000e+00 
 4.21500000e-09  8.89930000e-01  4.21500000e-09  1.14116078e+00  4.21500000e-09  8.97643126e-01  4.21500000e-09  5.19850821e-01  4.21500000e-09  0.00000000e+00 
 4.21700000e-09  8.89930000e-01  4.21700000e-09  1.14116422e+00  4.21700000e-09  8.97647494e-01  4.21700000e-09  5.19897380e-01  4.21700000e-09  0.00000000e+00 
 4.21900000e-09  8.89930000e-01  4.21900000e-09  1.14116757e+00  4.21900000e-09  8.97651752e-01  4.21900000e-09  5.19942778e-01  4.21900000e-09  0.00000000e+00 
 4.22100000e-09  8.89930000e-01  4.22100000e-09  1.14117082e+00  4.22100000e-09  8.97655928e-01  4.22100000e-09  5.19987290e-01  4.22100000e-09  0.00000000e+00 
 4.22300000e-09  8.89930000e-01  4.22300000e-09  1.14117397e+00  4.22300000e-09  8.97659996e-01  4.22300000e-09  5.20030657e-01  4.22300000e-09  0.00000000e+00 
 4.22500000e-09  8.89930000e-01  4.22500000e-09  1.14117704e+00  4.22500000e-09  8.97663981e-01  4.22500000e-09  5.20073145e-01  4.22500000e-09  0.00000000e+00 
 4.22700000e-09  8.89930000e-01  4.22700000e-09  1.14118001e+00  4.22700000e-09  8.97667861e-01  4.22700000e-09  5.20114504e-01  4.22700000e-09  0.00000000e+00 
 4.22900000e-09  8.89930000e-01  4.22900000e-09  1.14118289e+00  4.22900000e-09  8.97671659e-01  4.22900000e-09  5.20154990e-01  4.22900000e-09  0.00000000e+00 
 4.23100000e-09  8.89930000e-01  4.23100000e-09  1.14118568e+00  4.23100000e-09  8.97675352e-01  4.23100000e-09  5.20194361e-01  4.23100000e-09  0.00000000e+00 
 4.23300000e-09  8.89930000e-01  4.23300000e-09  1.14118837e+00  4.23300000e-09  8.97678965e-01  4.23300000e-09  5.20232867e-01  4.23300000e-09  0.00000000e+00 
 4.23500000e-09  8.89930000e-01  4.23500000e-09  1.14119098e+00  4.23500000e-09  8.97682474e-01  4.23500000e-09  5.20270273e-01  4.23500000e-09  0.00000000e+00 
 4.23700000e-09  8.89930000e-01  4.23700000e-09  1.14119349e+00  4.23700000e-09  8.97685902e-01  4.23700000e-09  5.20306820e-01  4.23700000e-09  0.00000000e+00 
 4.23900000e-09  8.89930000e-01  4.23900000e-09  1.14119592e+00  4.23900000e-09  8.97689229e-01  4.23900000e-09  5.20342282e-01  4.23900000e-09  0.00000000e+00 
 4.24100000e-09  8.89930000e-01  4.24100000e-09  1.14119826e+00  4.24100000e-09  8.97692476e-01  4.24100000e-09  5.20376892e-01  4.24100000e-09  0.00000000e+00 
 4.24300000e-09  8.89930000e-01  4.24300000e-09  1.14120050e+00  4.24300000e-09  8.97695622e-01  4.24300000e-09  5.20410432e-01  4.24300000e-09  0.00000000e+00 
 4.24500000e-09  8.89930000e-01  4.24500000e-09  1.14120266e+00  4.24500000e-09  8.97698689e-01  4.24500000e-09  5.20443126e-01  4.24500000e-09  0.00000000e+00 
 4.24700000e-09  8.89930000e-01  4.24700000e-09  1.14120474e+00  4.24700000e-09  8.97701657e-01  4.24700000e-09  5.20474764e-01  4.24700000e-09  0.00000000e+00 
 4.24900000e-09  8.89930000e-01  4.24900000e-09  1.14120672e+00  4.24900000e-09  8.97704547e-01  4.24900000e-09  5.20505564e-01  4.24900000e-09  0.00000000e+00 
 4.25100000e-09  8.89930000e-01  4.25100000e-09  1.14120862e+00  4.25100000e-09  8.97707339e-01  4.25100000e-09  5.20535322e-01  4.25100000e-09  0.00000000e+00 
 4.25300000e-09  8.89930000e-01  4.25300000e-09  1.14121043e+00  4.25300000e-09  8.97710052e-01  4.25300000e-09  5.20564248e-01  4.25300000e-09  0.00000000e+00 
 4.25500000e-09  8.89930000e-01  4.25500000e-09  1.14121216e+00  4.25500000e-09  8.97712670e-01  4.25500000e-09  5.20592147e-01  4.25500000e-09  0.00000000e+00 
 4.25700000e-09  8.89930000e-01  4.25700000e-09  1.14121380e+00  4.25700000e-09  8.97715209e-01  4.25700000e-09  5.20619220e-01  4.25700000e-09  0.00000000e+00 
 4.25900000e-09  8.89930000e-01  4.25900000e-09  1.14121536e+00  4.25900000e-09  8.97717654e-01  4.25900000e-09  5.20645280e-01  4.25900000e-09  0.00000000e+00 
 4.26100000e-09  8.89930000e-01  4.26100000e-09  1.14121683e+00  4.26100000e-09  8.97720022e-01  4.26100000e-09  5.20670522e-01  4.26100000e-09  0.00000000e+00 
 4.26300000e-09  8.89930000e-01  4.26300000e-09  1.14121822e+00  4.26300000e-09  8.97722297e-01  4.26300000e-09  5.20694764e-01  4.26300000e-09  0.00000000e+00 
 4.26500000e-09  8.89930000e-01  4.26500000e-09  1.14121953e+00  4.26500000e-09  8.97724495e-01  4.26500000e-09  5.20718194e-01  4.26500000e-09  0.00000000e+00 
 4.26700000e-09  8.89930000e-01  4.26700000e-09  1.14122075e+00  4.26700000e-09  8.97726600e-01  4.26700000e-09  5.20740638e-01  4.26700000e-09  0.00000000e+00 
 4.26900000e-09  8.89930000e-01  4.26900000e-09  1.14122189e+00  4.26900000e-09  8.97728631e-01  4.26900000e-09  5.20762277e-01  4.26900000e-09  0.00000000e+00 
 4.27100000e-09  8.89930000e-01  4.27100000e-09  1.14122295e+00  4.27100000e-09  8.97730569e-01  4.27100000e-09  5.20782944e-01  4.27100000e-09  0.00000000e+00 
 4.27300000e-09  8.89930000e-01  4.27300000e-09  1.14122393e+00  4.27300000e-09  8.97732434e-01  4.27300000e-09  5.20802812e-01  4.27300000e-09  0.00000000e+00 
 4.27500000e-09  8.89930000e-01  4.27500000e-09  1.14122483e+00  4.27500000e-09  8.97734208e-01  4.27500000e-09  5.20821721e-01  4.27500000e-09  0.00000000e+00 
 4.27700000e-09  8.89930000e-01  4.27700000e-09  1.14122564e+00  4.27700000e-09  8.97735907e-01  4.27700000e-09  5.20839839e-01  4.27700000e-09  0.00000000e+00 
 4.27900000e-09  8.89930000e-01  4.27900000e-09  1.14122638e+00  4.27900000e-09  8.97737518e-01  4.27900000e-09  5.20857010e-01  4.27900000e-09  0.00000000e+00 
 4.28100000e-09  8.89930000e-01  4.28100000e-09  1.14122704e+00  4.28100000e-09  8.97739056e-01  4.28100000e-09  5.20873398e-01  4.28100000e-09  0.00000000e+00 
 4.28300000e-09  8.89930000e-01  4.28300000e-09  1.14122762e+00  4.28300000e-09  8.97740506e-01  4.28300000e-09  5.20888851e-01  4.28300000e-09  0.00000000e+00 
 4.28500000e-09  8.89930000e-01  4.28500000e-09  1.14122812e+00  4.28500000e-09  8.97741883e-01  4.28500000e-09  5.20903528e-01  4.28500000e-09  0.00000000e+00 
 4.28700000e-09  8.89930000e-01  4.28700000e-09  1.14122854e+00  4.28700000e-09  8.97743173e-01  4.28700000e-09  5.20917283e-01  4.28700000e-09  0.00000000e+00 
 4.28900000e-09  8.89930000e-01  4.28900000e-09  1.14122889e+00  4.28900000e-09  8.97744391e-01  4.28900000e-09  5.20930268e-01  4.28900000e-09  0.00000000e+00 
 4.29100000e-09  8.89930000e-01  4.29100000e-09  1.14122915e+00  4.29100000e-09  8.97745524e-01  4.29100000e-09  5.20942344e-01  4.29100000e-09  0.00000000e+00 
 4.29300000e-09  8.89930000e-01  4.29300000e-09  1.14122935e+00  4.29300000e-09  8.97746586e-01  4.29300000e-09  5.20953658e-01  4.29300000e-09  0.00000000e+00 
 4.29500000e-09  8.89930000e-01  4.29500000e-09  1.14122946e+00  4.29500000e-09  8.97747563e-01  4.29500000e-09  5.20964074e-01  4.29500000e-09  0.00000000e+00 
 4.29700000e-09  8.89930000e-01  4.29700000e-09  1.14122950e+00  4.29700000e-09  8.97748470e-01  4.29700000e-09  5.20973736e-01  4.29700000e-09  0.00000000e+00 
 4.29850000e-09  8.89930000e-01  4.29850000e-09  1.14122948e+00  4.29850000e-09  8.97749093e-01  4.29850000e-09  5.20980386e-01  4.29850000e-09  0.00000000e+00 
 4.30000000e-09  8.89930000e-01  4.30000000e-09  1.14122942e+00  4.30000000e-09  8.97749681e-01  4.30000000e-09  5.20986643e-01  4.30000000e-09  0.00000000e+00 
 4.30020000e-09  8.89930000e-01  4.30020000e-09  1.14173718e+00  4.30020000e-09  8.98708530e-01  4.30020000e-09  5.31196398e-01  4.30020000e-09  0.00000000e+00 
 4.30060000e-09  8.89930000e-01  4.30060000e-09  1.14279814e+00  4.30060000e-09  8.99799912e-01  4.30060000e-09  5.42785177e-01  4.30060000e-09  0.00000000e+00 
 4.30140000e-09  8.89930000e-01  4.30140000e-09  1.14523370e+00  4.30140000e-09  8.98538977e-01  4.30140000e-09  5.29392678e-01  4.30140000e-09  0.00000000e+00 
 4.30300000e-09  8.89930000e-01  4.30300000e-09  1.15094528e+00  4.30300000e-09  8.86297108e-01  4.30300000e-09  4.00078135e-01  4.30300000e-09  0.00000000e+00 
 4.30500000e-09  8.89930000e-01  4.30500000e-09  1.15903156e+00  4.30500000e-09  8.55701633e-01  4.30500000e-09  1.52923299e-01  4.30500000e-09  0.00000000e+00 
 4.30700000e-09  8.89930000e-01  4.30700000e-09  1.16756756e+00  4.30700000e-09  8.14057090e-01  4.30700000e-09  2.95699619e-02  4.30700000e-09  0.00000000e+00 
 4.30900000e-09  8.89930000e-01  4.30900000e-09  1.17608034e+00  4.30900000e-09  7.66978785e-01  4.30900000e-09  4.06379219e-03  4.30900000e-09  0.00000000e+00 
 4.31100000e-09  8.89930000e-01  4.31100000e-09  1.18427475e+00  4.31100000e-09  7.17551776e-01  4.31100000e-09  4.93671022e-04  4.31100000e-09  0.00000000e+00 
 4.31300000e-09  8.89930000e-01  4.31300000e-09  1.19197384e+00  4.31300000e-09  6.67215049e-01  4.31300000e-09  5.75948037e-05  4.31300000e-09  0.00000000e+00 
 4.31500000e-09  8.89930000e-01  4.31500000e-09  1.19912926e+00  4.31500000e-09  6.16730773e-01  4.31500000e-09  6.65451481e-06  4.31500000e-09  0.00000000e+00 
 4.31700000e-09  8.89930000e-01  4.31700000e-09  1.20574237e+00  4.31700000e-09  5.66468097e-01  4.31700000e-09  7.79297990e-07  4.31700000e-09  0.00000000e+00 
 4.31900000e-09  8.89930000e-01  4.31900000e-09  1.21184873e+00  4.31900000e-09  5.16904071e-01  4.31900000e-09  9.36951583e-08  4.31900000e-09  0.00000000e+00 
 4.32100000e-09  8.89930000e-01  4.32100000e-09  1.21741589e+00  4.32100000e-09  4.68545215e-01  4.32100000e-09  1.18847532e-08  4.32100000e-09  0.00000000e+00 
 4.32300000e-09  8.89930000e-01  4.32300000e-09  1.22229429e+00  4.32300000e-09  4.22003300e-01  4.32300000e-09  1.62895706e-09  4.32300000e-09  0.00000000e+00 
 4.32500000e-09  8.89930000e-01  4.32500000e-09  1.22615450e+00  4.32500000e-09  3.77723788e-01  4.32500000e-09  2.45871032e-10  4.32500000e-09  0.00000000e+00 
