 8.42800000e-10  8.04904654e-01  8.42800000e-10  9.88194559e-01  8.42800000e-10 -1.29705660e-03 
 8.52800000e-10  8.04904654e-01  8.52800000e-10  9.88194559e-01  8.52800000e-10 -1.29705660e-03 
 8.62800000e-10  8.04904654e-01  8.62800000e-10  9.88194559e-01  8.62800000e-10 -1.29705660e-03 
 8.72800000e-10  8.04904654e-01  8.72800000e-10  9.88194559e-01  8.72800000e-10 -1.29705660e-03 
 8.82800000e-10  8.04904654e-01  8.82800000e-10  9.88194559e-01  8.82800000e-10 -1.29705660e-03 
 8.92800000e-10  8.04904654e-01  8.92800000e-10  9.88194559e-01  8.92800000e-10 -1.29705660e-03 
 9.02800000e-10  8.04904654e-01  9.02800000e-10  9.88194559e-01  9.02800000e-10 -1.29705660e-03 
 9.12800000e-10  8.04904654e-01  9.12800000e-10  9.88194559e-01  9.12800000e-10 -1.29705660e-03 
 9.22800000e-10  8.04904654e-01  9.22800000e-10  9.88194559e-01  9.22800000e-10 -1.29705660e-03 
 9.32800000e-10  8.04904654e-01  9.32800000e-10  9.88194559e-01  9.32800000e-10 -1.29705660e-03 
 9.42800000e-10  8.04904654e-01  9.42800000e-10  9.88194559e-01  9.42800000e-10 -1.29705660e-03 
 9.52800000e-10  8.04904654e-01  9.52800000e-10  9.88194559e-01  9.52800000e-10 -1.29705660e-03 
 9.62800000e-10  8.04904654e-01  9.62800000e-10  9.88194559e-01  9.62800000e-10 -1.29705660e-03 
 9.72800000e-10  8.04904654e-01  9.72800000e-10  9.88194559e-01  9.72800000e-10 -1.29705660e-03 
 9.82800000e-10  8.04904654e-01  9.82800000e-10  9.88194559e-01  9.82800000e-10 -1.29705660e-03 
 9.92800000e-10  8.04904654e-01  9.92800000e-10  9.88194559e-01  9.92800000e-10 -1.29705660e-03 
 1.00280000e-09  8.04904654e-01  1.00280000e-09  9.88194559e-01  1.00280000e-09 -1.29705660e-03 
 1.01280000e-09  8.04904654e-01  1.01280000e-09  9.88194559e-01  1.01280000e-09 -1.29705660e-03 
 1.02280000e-09  8.04904654e-01  1.02280000e-09  9.88194559e-01  1.02280000e-09 -1.29705660e-03 
 1.03280000e-09  8.04904654e-01  1.03280000e-09  9.88194559e-01  1.03280000e-09 -1.29705660e-03 
 1.04280000e-09  8.04904654e-01  1.04280000e-09  9.88194559e-01  1.04280000e-09 -1.29705660e-03 
 1.05280000e-09  8.04904654e-01  1.05280000e-09  9.88194559e-01  1.05280000e-09 -1.29705660e-03 
 1.06280000e-09  8.04904654e-01  1.06280000e-09  9.88194559e-01  1.06280000e-09 -1.29705660e-03 
 1.07280000e-09  8.04904654e-01  1.07280000e-09  9.88194559e-01  1.07280000e-09 -1.29705660e-03 
 1.08280000e-09  8.04904654e-01  1.08280000e-09  9.88194559e-01  1.08280000e-09 -1.29705660e-03 
 1.09280000e-09  8.04904654e-01  1.09280000e-09  9.88194559e-01  1.09280000e-09 -1.29705660e-03 
 1.10280000e-09  8.04904654e-01  1.10280000e-09  9.88194559e-01  1.10280000e-09 -1.29705660e-03 
 1.11280000e-09  8.04904654e-01  1.11280000e-09  9.88194559e-01  1.11280000e-09 -1.29705660e-03 
 1.12280000e-09  8.04904654e-01  1.12280000e-09  9.88194559e-01  1.12280000e-09 -1.29705660e-03 
 1.13280000e-09  8.04904654e-01  1.13280000e-09  9.88194559e-01  1.13280000e-09 -1.29705660e-03 
 1.14280000e-09  8.04904654e-01  1.14280000e-09  9.88194559e-01  1.14280000e-09 -1.29705660e-03 
 1.15280000e-09  8.04904654e-01  1.15280000e-09  9.88194559e-01  1.15280000e-09 -1.29705660e-03 
 1.16280000e-09  8.04904654e-01  1.16280000e-09  9.88194559e-01  1.16280000e-09 -1.29705660e-03 
 1.17280000e-09  8.04904654e-01  1.17280000e-09  9.88194559e-01  1.17280000e-09 -1.29705660e-03 
 1.18280000e-09  8.04904654e-01  1.18280000e-09  9.88194559e-01  1.18280000e-09 -1.29705660e-03 
 1.19280000e-09  8.04904654e-01  1.19280000e-09  9.88194559e-01  1.19280000e-09 -1.29705660e-03 
 1.20280000e-09  8.04904654e-01  1.20280000e-09  9.88194559e-01  1.20280000e-09 -1.29705660e-03 
 1.21280000e-09  8.04904654e-01  1.21280000e-09  9.88194559e-01  1.21280000e-09 -1.29705660e-03 
 1.22280000e-09  8.04904654e-01  1.22280000e-09  9.88194559e-01  1.22280000e-09 -1.29705660e-03 
 1.23280000e-09  8.04904654e-01  1.23280000e-09  9.88194559e-01  1.23280000e-09 -1.29705660e-03 
 1.24280000e-09  8.04904654e-01  1.24280000e-09  9.88194559e-01  1.24280000e-09 -1.29705660e-03 
 1.25280000e-09  8.04904654e-01  1.25280000e-09  9.88194559e-01  1.25280000e-09 -1.29705660e-03 
 1.26280000e-09  8.04904654e-01  1.26280000e-09  9.88194559e-01  1.26280000e-09 -1.29705660e-03 
 1.27280000e-09  8.04904654e-01  1.27280000e-09  9.88194559e-01  1.27280000e-09 -1.29705660e-03 
 1.28280000e-09  8.04904654e-01  1.28280000e-09  9.88194559e-01  1.28280000e-09 -1.29705660e-03 
 1.29280000e-09  8.04904654e-01  1.29280000e-09  9.88194559e-01  1.29280000e-09 -1.29705660e-03 
 1.30280000e-09  8.04904654e-01  1.30280000e-09  9.88194559e-01  1.30280000e-09 -1.29705660e-03 
 1.31280000e-09  8.04904654e-01  1.31280000e-09  9.88194559e-01  1.31280000e-09 -1.29705660e-03 
 1.32280000e-09  8.04904654e-01  1.32280000e-09  9.88194559e-01  1.32280000e-09 -1.29705660e-03 
 1.33280000e-09  8.04904654e-01  1.33280000e-09  9.88194559e-01  1.33280000e-09 -1.29705660e-03 
 1.34280000e-09  8.04904654e-01  1.34280000e-09  9.88194559e-01  1.34280000e-09 -1.29705660e-03 
 1.35280000e-09  8.04904654e-01  1.35280000e-09  9.88194559e-01  1.35280000e-09 -1.29705660e-03 
 1.36280000e-09  8.04904654e-01  1.36280000e-09  9.88194559e-01  1.36280000e-09 -1.29705660e-03 
 1.37280000e-09  8.04904654e-01  1.37280000e-09  9.88194559e-01  1.37280000e-09 -1.29705660e-03 
 1.38280000e-09  8.04904654e-01  1.38280000e-09  9.88194559e-01  1.38280000e-09 -1.29705660e-03 
 1.39280000e-09  8.04904654e-01  1.39280000e-09  9.88194559e-01  1.39280000e-09 -1.29705660e-03 
