 3.20560000e-10  3.10693822e-08  3.20560000e-10  1.14444225e+00  3.20560000e-10 -1.59353846e-03 
 3.22560000e-10  3.10693826e-08  3.22560000e-10  1.14444225e+00  3.22560000e-10 -1.59353846e-03 
 3.24560000e-10  3.10693832e-08  3.24560000e-10  1.14444225e+00  3.24560000e-10 -1.59353846e-03 
 3.26560000e-10  3.10693834e-08  3.26560000e-10  1.14444225e+00  3.26560000e-10 -1.59353846e-03 
 3.28560000e-10  3.10693835e-08  3.28560000e-10  1.14444225e+00  3.28560000e-10 -1.59353846e-03 
 3.30560000e-10  3.10693837e-08  3.30560000e-10  1.14444225e+00  3.30560000e-10 -1.59353846e-03 
 3.32560000e-10  3.10693834e-08  3.32560000e-10  1.14444225e+00  3.32560000e-10 -1.59353846e-03 
 3.34560000e-10  3.10693833e-08  3.34560000e-10  1.14444225e+00  3.34560000e-10 -1.59353846e-03 
 3.36560000e-10  3.10693834e-08  3.36560000e-10  1.14444225e+00  3.36560000e-10 -1.59353846e-03 
 3.38560000e-10  3.10693831e-08  3.38560000e-10  1.14444225e+00  3.38560000e-10 -1.59353846e-03 
 3.40560000e-10  3.10693822e-08  3.40560000e-10  1.14444225e+00  3.40560000e-10 -1.59353846e-03 
 3.42560000e-10  3.10693814e-08  3.42560000e-10  1.14444225e+00  3.42560000e-10 -1.59353846e-03 
 3.44560000e-10  3.10693819e-08  3.44560000e-10  1.14444225e+00  3.44560000e-10 -1.59353846e-03 
 3.46560000e-10  3.10693818e-08  3.46560000e-10  1.14444225e+00  3.46560000e-10 -1.59353846e-03 
 3.48560000e-10  3.10693819e-08  3.48560000e-10  1.14444225e+00  3.48560000e-10 -1.59353846e-03 
 3.50560000e-10  3.10693816e-08  3.50560000e-10  1.14444225e+00  3.50560000e-10 -1.59353846e-03 
 3.52560000e-10  3.10693815e-08  3.52560000e-10  1.14444225e+00  3.52560000e-10 -1.59353846e-03 
